productid;languageid;translation;description
1;1;Jeans;
2;1;Jogginghosen;
3;1;Winterhosen;
4;1;Kurze Hosen;
5;1;Winterjacken;
6;1;Regenjacken;
7;1;Übergangsjacke;
8;1;T-Shirt;
9;1;Pullover;
10;1;Top;
11;1;Halbschuhe;
12;1;High Heels;
13;1;Lederschuhe;
14;1;Sneakers;
15;1;Sportschuhe;
16;1;Turnschuhe;
17;1;Winderstiefel;
18;1;Shorts;
19;1;Strumpfhosen;
20;1;Socken;
21;1;Mütze;
22;1;Handschuhe;
23;1;Ohrenwärmer;
24;1;Hängende;
25;1;Stehende;
26;1;Wandleuchten;
27;1;Betten;
28;1;Küchen;
29;1;Regale;
30;1;Schränke;
31;1;Stühle;
32;1;Tische;
33;1;Dusche;
34;1;WC;
35;1;Handtuchhalter;
36;1;Beton;
37;1;Glaswolle;
38;1;Holz;
39;1;Pflanzen;
40;1;Stein;
41;1;Zement;
42;1;Bohrmaschinen;
43;1;Geräte;
44;1;Schraubenzieher;
45;1;Zange;
46;1;Zollstock;
47;1;Gleitgel;
48;1;Handschellen;
49;1;Klebeband;
50;1;Kondome;
51;1;Pronos;
52;1;Bürste;
53;1;Haarfarbe;
54;1;Kamm;
55;1;Bodylotion;
56;1;Deo;
57;1;Seife;
58;1;Shampoo;
59;1;Babynahrung;
60;1;Kinderwagen;
61;1;Schnuller;
62;1;Windeln;
63;1;Autos;
64;1;Figuren;
65;1;Plüschtiere;
66;1;Brettspiele;
67;1;Brei;
68;1;Milch;
69;1;;
70;1;Brot;
71;1;Kekse;
72;1;Kuchen;
73;1;Torte;
74;1;Konserven;
75;1;Tiefkühlgerichte;
76;1;Tüten;
77;1;Bier;
78;1;Harddrinks;
79;1;Milch;
80;1;Säfte;
81;1;Softdrinks;
82;1;Wasser;
83;1;Wein;
84;1;;
85;1;Salz;
86;1;Pfeffer;
87;1;Knoblauch;
88;1;Käse;
89;1;Quark;
90;1;Milch;
91;1;Äpfel;
92;1;Bananen;
93;1;Tomaten;
94;1;Bierhefe;
95;1;Vitamin kram;
96;1;Schokolade;
97;1;Kekse;
98;1;;
99;1;Fleisch;
100;1;Wurst;
101;1;Geflügel;
102;1;Gestelle;
103;1;Gläser;
104;1;;
105;1;Kontaktlinsen;
106;1;;
107;1;;
108;1;Fachliteratur;
109;1;Unterhaltungskram;
110;1;;
111;1;Blöcke;
112;1;Klebeband;
113;1;Stifte;
114;1;Tacker;
115;1;Frauenzeitschriften;
116;1;Kinderzeitschriften;
117;1;Männerzeitschriften;
118;1;Kühlschrank;
119;1;Trocker;
120;1;Ventilator;
121;1;Waschmaschiene;
122;1;Computer;
123;1;Handy Zubehör;
124;1;Sim karten;
125;1;Telefon;
126;1;Verträgen;
127;1;Bildschirme;
128;1;Kopfhörer;
129;1;Maus;
130;1;PC Spiele;
131;1;Speichermedien;
132;1;Tastuatr;
133;1;Fernseher;
134;1;Kabel;
