shop_category,product_category
1,15
1,16
1,17
1,18
1,19
1,21
1,22
1,23
1,24
1,25
1,26
1,27
1,28
1,29
1,30
1,31
1,38
2,25
3,1
3,2
3,3
3,4
3,5
3,6
3,7
4,23
5,1
5,2
5,3
5,4
5,5
5,6
5,7
5,15
5,16
5,17
5,18
5,19
5,20
5,23
5,24
5,25
5,26
5,27
5,28
5,29
5,30
5,31
5,32
5,33
5,34
5,35
5,36
5,37
5,38
5,43
6,18
6,19
6,20
6,22
7,31
8,5
9,15
9,16
9,17
9,22
9,29
9,43
10,32
10,33
10,34
11,11
11,12
11,13
11,9
11,14
12,39
12,40
12,41
12,42
13,41
13,39
14,35
14,37
14,44
15,18
15,20
16,35
16,36
16,38
17,35
17,36
17,38
18,8
18,9
18,10
18,11
